UDATE,OBJECTCLAS,UTIME,CHANGENR,OBJECTID,USERNAME
20180410,EINKBELEG,093800,0000002861,2000000174,batch_00
20180410,EINKBELEG,093800,0000002862,2000000174,batch_00
20180410,EINKBELEG,093800,0000002863,2000000174,batch_00
20180410,EINKBELEG,093800,0000002864,2000000174,user_000
20180216,EINKBELEG,123400,0000002865,2000000174,batch_00
20180216,EINKBELEG,133400,0000002866,2000000174,batch_00
20180216,EINKBELEG,133400,0000002867,2000000174,batch_00
20180216,EINKBELEG,133400,0000002868,2000000174,batch_00
20180216,EINKBELEG,133400,0000002869,2000000174,batch_00
20180216,EINKBELEG,133400,0000002870,2000000174,batch_00
20180216,EINKBELEG,133400,0000002871,2000000174,batch_00
20180216,EINKBELEG,133400,0000002872,2000000174,user_000
20180410,EINKBELEG,073600,0000002873,2000000174,user_010
20180410,EINKBELEG,093700,0000002874,2000000174,user_010
20180410,EINKBELEG,093700,0000002875,2000000174,user_010
20180410,EINKBELEG,093700,0000002876,2000000174,user_010
20180410,EINKBELEG,093800,0000002877,2000000174,batch_00
20180410,EINKBELEG,093800,0000002878,2000000174,batch_00
20180410,EINKBELEG,093800,0000002879,2000000174,batch_00
20180410,EINKBELEG,093800,0000002880,2000000174,user_000
20180216,EINKBELEG,123400,0000002881,2000000174,batch_00
20180216,EINKBELEG,133400,0000002882,2000000174,batch_00
20180216,EINKBELEG,133400,0000002883,2000000174,batch_00
20180216,EINKBELEG,133400,0000002884,2000000174,batch_00
20180216,EINKBELEG,133400,0000002885,2000000174,batch_00
20180216,EINKBELEG,133400,0000002886,2000000174,batch_00
20180216,EINKBELEG,133400,0000002887,2000000174,batch_00
20180216,EINKBELEG,133400,0000002888,2000000174,user_000
20180410,EINKBELEG,073600,0000002889,2000000174,user_010
20180410,EINKBELEG,093700,0000002890,2000000174,user_010
20180410,EINKBELEG,093700,0000002891,2000000174,user_010
20180410,EINKBELEG,093700,0000002892,2000000174,user_010
20180410,EINKBELEG,093800,0000002893,2000000174,batch_00
20180410,EINKBELEG,093800,0000002894,2000000174,batch_00
20180410,EINKBELEG,093800,0000002895,2000000174,batch_00
20180410,EINKBELEG,093800,0000002896,2000000174,user_000
20180216,EINKBELEG,123400,0000002897,2000000175,batch_00
20180216,EINKBELEG,133400,0000002898,2000000175,batch_00
20180216,EINKBELEG,133400,0000002899,2000000175,batch_00
20180216,EINKBELEG,133400,0000002900,2000000175,batch_00
20180216,EINKBELEG,133400,0000002901,2000000175,batch_00
20180216,EINKBELEG,133400,0000002902,2000000175,batch_00
20180216,EINKBELEG,133400,0000002903,2000000175,batch_00
20180216,EINKBELEG,133400,0000002904,2000000175,user_000
20180216,EINKBELEG,123400,0000002905,2000000175,batch_00
20180216,EINKBELEG,133400,0000002906,2000000175,batch_00
20180216,EINKBELEG,133400,0000002907,2000000175,batch_00
20180216,EINKBELEG,133400,0000002908,2000000175,batch_00
20180216,EINKBELEG,133400,0000002909,2000000175,batch_00
20180216,EINKBELEG,133400,0000002910,2000000175,batch_00
20180216,EINKBELEG,133400,0000002911,2000000175,batch_00
20180216,EINKBELEG,133400,0000002912,2000000175,user_000
20180216,EINKBELEG,152500,0000002913,2000000176,batch_00
20180216,EINKBELEG,162500,0000002914,2000000176,batch_00
20180216,EINKBELEG,162500,0000002915,2000000176,batch_00
20180216,EINKBELEG,162500,0000002916,2000000176,batch_00
20180216,EINKBELEG,162500,0000002917,2000000176,batch_00
20180216,EINKBELEG,162500,0000002918,2000000176,batch_00
20180216,EINKBELEG,162500,0000002919,2000000176,batch_00
20180216,EINKBELEG,162500,0000002920,2000000176,user_000
20180219,EINKBELEG,065100,0000002921,2000000177,batch_00
20180219,EINKBELEG,075100,0000002922,2000000177,batch_00
20180219,EINKBELEG,075100,0000002923,2000000177,batch_00
20180221,EINKBELEG,120000,0000002924,2000000177,user_028
20180221,EINKBELEG,120000,0000002925,2000000177,user_028
20180221,EINKBELEG,120000,0000002926,2000000177,user_028
20180221,EINKBELEG,120100,0000002927,2000000177,batch_00
20180221,EINKBELEG,120100,0000002928,2000000177,batch_00
20180221,EINKBELEG,120100,0000002929,2000000177,user_000
20180221,EINKBELEG,120100,0000002930,2000000177,batch_00
20180219,EINKBELEG,065100,0000002931,2000000177,batch_00
20180219,EINKBELEG,075100,0000002932,2000000177,batch_00
20180219,EINKBELEG,075100,0000002933,2000000177,batch_00
20180221,EINKBELEG,120000,0000002934,2000000177,user_028
20180221,EINKBELEG,120000,0000002935,2000000177,user_028
20180221,EINKBELEG,120000,0000002936,2000000177,user_028
20180221,EINKBELEG,120100,0000002937,2000000177,batch_00
20180221,EINKBELEG,120100,0000002938,2000000177,batch_00
20180221,EINKBELEG,120100,0000002939,2000000177,user_000
20180221,EINKBELEG,120100,0000002940,2000000177,batch_00
20180219,EINKBELEG,112800,0000002941,2000000178,batch_00
20180219,EINKBELEG,122800,0000002942,2000000178,batch_00
20180219,EINKBELEG,122800,0000002943,2000000178,batch_00
20180219,EINKBELEG,122800,0000002944,2000000178,batch_00
20180219,EINKBELEG,122900,0000002945,2000000178,batch_00
20180219,EINKBELEG,122900,0000002946,2000000178,batch_00
20180219,EINKBELEG,122900,0000002947,2000000178,batch_00
20180219,EINKBELEG,122900,0000002948,2000000178,user_000
20180620,EINKBELEG,140400,0000002949,2000000178,batch_00
20180620,EINKBELEG,140400,0000002950,2000000178,batch_00
20180625,EINKBELEG,102400,0000002951,2000000178,batch_00
20180219,EINKBELEG,112800,0000002952,2000000178,batch_00
20180219,EINKBELEG,122800,0000002953,2000000178,batch_00
20180219,EINKBELEG,122800,0000002954,2000000178,batch_00
20180219,EINKBELEG,122800,0000002955,2000000178,batch_00
20180219,EINKBELEG,122900,0000002956,2000000178,batch_00
20180219,EINKBELEG,122900,0000002957,2000000178,batch_00
20180219,EINKBELEG,122900,0000002958,2000000178,batch_00
20180219,EINKBELEG,122900,0000002959,2000000178,user_000
20180620,EINKBELEG,140400,0000002960,2000000178,batch_00
20180620,EINKBELEG,140400,0000002961,2000000178,batch_00
20180625,EINKBELEG,102400,0000002962,2000000178,batch_00
20180219,EINKBELEG,112800,0000002963,2000000178,batch_00
20180219,EINKBELEG,122800,0000002964,2000000178,batch_00
20180219,EINKBELEG,122800,0000002965,2000000178,batch_00
20180219,EINKBELEG,122800,0000002966,2000000178,batch_00
20180219,EINKBELEG,122900,0000002967,2000000178,batch_00
20180219,EINKBELEG,122900,0000002968,2000000178,batch_00
20180219,EINKBELEG,122900,0000002969,2000000178,batch_00
20180620,EINKBELEG,140400,0000002970,2000000178,batch_00
20180620,EINKBELEG,140400,0000002971,2000000178,batch_00
20180620,EINKBELEG,140400,0000002972,2000000178,user_000
20180625,EINKBELEG,082300,0000002973,2000000178,user_016
20180625,EINKBELEG,102400,0000002974,2000000178,user_016
20180625,EINKBELEG,102400,0000002975,2000000178,user_016
20180625,EINKBELEG,102400,0000002976,2000000178,user_016
20180625,EINKBELEG,102400,0000002977,2000000178,batch_00
20180625,EINKBELEG,102400,0000002978,2000000178,batch_00
20180625,EINKBELEG,102400,0000002979,2000000178,batch_00
20180625,EINKBELEG,102400,0000002980,2000000178,user_000
20180219,EINKBELEG,112800,0000002981,2000000179,batch_00
20180219,EINKBELEG,122800,0000002982,2000000179,batch_00
20180219,EINKBELEG,122800,0000002983,2000000179,batch_00
20180219,EINKBELEG,122800,0000002984,2000000179,batch_00
20180219,EINKBELEG,122900,0000002985,2000000179,batch_00
20180219,EINKBELEG,122900,0000002986,2000000179,batch_00
20180219,EINKBELEG,122900,0000002987,2000000179,user_000
20180219,EINKBELEG,123000,0000002988,2000000179,batch_00
20180219,EINKBELEG,112900,0000002989,2000000180,batch_00
20180219,EINKBELEG,122900,0000002990,2000000180,batch_00
20180219,EINKBELEG,122900,0000002991,2000000180,batch_00
20180219,EINKBELEG,122900,0000002992,2000000180,batch_00
20180219,EINKBELEG,122900,0000002993,2000000180,batch_00
20180219,EINKBELEG,122900,0000002994,2000000180,batch_00
20180219,EINKBELEG,122900,0000002995,2000000180,user_000
20180219,EINKBELEG,123000,0000002996,2000000180,batch_00
20180219,EINKBELEG,112900,0000002997,2000000180,batch_00
20180219,EINKBELEG,122900,0000002998,2000000180,batch_00
20180219,EINKBELEG,122900,0000002999,2000000180,batch_00
20180219,EINKBELEG,122900,0000003000,2000000180,batch_00
20180219,EINKBELEG,122900,0000003001,2000000180,batch_00
20180219,EINKBELEG,122900,0000003002,2000000180,batch_00
20180219,EINKBELEG,122900,0000003003,2000000180,user_000
20180219,EINKBELEG,123000,0000003004,2000000180,batch_00
20180219,EINKBELEG,112900,0000003005,2000000180,batch_00
20180219,EINKBELEG,122900,0000003006,2000000180,batch_00
20180219,EINKBELEG,122900,0000003007,2000000180,batch_00
20180219,EINKBELEG,122900,0000003008,2000000180,batch_00
20180219,EINKBELEG,122900,0000003009,2000000180,batch_00
20180219,EINKBELEG,122900,0000003010,2000000180,batch_00
20180219,EINKBELEG,122900,0000003011,2000000180,user_000
20180219,EINKBELEG,123000,0000003012,2000000180,batch_00
20180219,EINKBELEG,112800,0000003013,2000000181,batch_00
20180219,EINKBELEG,122800,0000003014,2000000181,batch_00
20180219,EINKBELEG,122800,0000003015,2000000181,batch_00
20180219,EINKBELEG,122800,0000003016,2000000181,batch_00
20180219,EINKBELEG,122900,0000003017,2000000181,batch_00
20180219,EINKBELEG,122900,0000003018,2000000181,batch_00
20180219,EINKBELEG,122900,0000003019,2000000181,user_000
20180219,EINKBELEG,122900,0000003020,2000000181,batch_00
20180219,EINKBELEG,165100,0000003021,2000000182,batch_00
20180219,EINKBELEG,175100,0000003022,2000000182,batch_00
20180219,EINKBELEG,175100,0000003023,2000000182,batch_00
20180219,EINKBELEG,175100,0000003024,2000000182,batch_00
20180219,EINKBELEG,175100,0000003025,2000000182,batch_00
20180219,EINKBELEG,175100,0000003026,2000000182,batch_00
20180219,EINKBELEG,175100,0000003027,2000000182,user_000
20180219,EINKBELEG,175100,0000003028,2000000182,batch_00
20180220,EINKBELEG,090600,0000003029,2000000183,batch_00
20180220,EINKBELEG,100600,0000003030,2000000183,batch_00
20180220,EINKBELEG,100600,0000003031,2000000183,batch_00
20180220,EINKBELEG,100600,0000003032,2000000183,batch_00
20180220,EINKBELEG,100600,0000003033,2000000183,batch_00
20180220,EINKBELEG,100600,0000003034,2000000183,batch_00
20180220,EINKBELEG,100600,0000003035,2000000183,batch_00
20180220,EINKBELEG,100600,0000003036,2000000183,user_000
20180314,EINKBELEG,101800,0000003037,2000000183,user_022
20180220,EINKBELEG,092200,0000003038,2000000184,batch_00
20180220,EINKBELEG,102200,0000003039,2000000184,batch_00
20180220,EINKBELEG,102200,0000003040,2000000184,batch_00
20180220,EINKBELEG,102200,0000003041,2000000184,batch_00
20180220,EINKBELEG,102200,0000003042,2000000184,batch_00
20180220,EINKBELEG,102200,0000003043,2000000184,batch_00
20180220,EINKBELEG,102200,0000003044,2000000184,batch_00
20180220,EINKBELEG,102200,0000003045,2000000184,user_000
20180323,EINKBELEG,225900,0000003046,2000000184,NONE
20181026,EINKBELEG,071000,0000003047,2000000184,user_001
20180220,EINKBELEG,125600,0000003048,2000000185,batch_00
20180220,EINKBELEG,135600,0000003049,2000000185,batch_00
20180220,EINKBELEG,135600,0000003050,2000000185,batch_00
20180220,EINKBELEG,135600,0000003051,2000000185,batch_00
20180220,EINKBELEG,135600,0000003052,2000000185,batch_00
20180220,EINKBELEG,135600,0000003053,2000000185,batch_00
20180220,EINKBELEG,135600,0000003054,2000000185,batch_00
20180220,EINKBELEG,135600,0000003055,2000000185,user_000
20180221,EINKBELEG,225900,0000003056,2000000185,NONE
20180405,EINKBELEG,095400,0000003057,2000000185,user_006
20180221,EINKBELEG,081800,0000003058,2000000186,batch_00
20180221,EINKBELEG,091800,0000003059,2000000186,batch_00
20180221,EINKBELEG,091800,0000003060,2000000186,batch_00
20180221,EINKBELEG,091800,0000003061,2000000186,batch_00
20180221,EINKBELEG,091900,0000003062,2000000186,batch_00
20180221,EINKBELEG,091900,0000003063,2000000186,batch_00
20180221,EINKBELEG,092600,0000003064,2000000186,batch_00
20180221,EINKBELEG,092600,0000003065,2000000186,user_000
20181003,EINKBELEG,090700,0000003066,2000000186,user_022
20181003,EINKBELEG,110700,0000003067,2000000186,user_022
20181003,EINKBELEG,110700,0000003068,2000000186,user_022
20181003,EINKBELEG,110700,0000003069,2000000186,user_022
20181003,EINKBELEG,110700,0000003070,2000000186,batch_00
20181003,EINKBELEG,110700,0000003071,2000000186,batch_00
20181003,EINKBELEG,110700,0000003072,2000000186,batch_00
20181118,EINKBELEG,083300,0000003073,2000000186,user_022
20181118,EINKBELEG,093300,0000003074,2000000186,user_022
20181118,EINKBELEG,093300,0000003075,2000000186,user_022
20181118,EINKBELEG,093300,0000003076,2000000186,user_022
20181118,EINKBELEG,093300,0000003077,2000000186,batch_00
20181118,EINKBELEG,093300,0000003078,2000000186,batch_00
20181118,EINKBELEG,093300,0000003079,2000000186,batch_00
20180221,EINKBELEG,093500,0000003080,2000000187,batch_00
20180221,EINKBELEG,103600,0000003081,2000000187,batch_00
20180221,EINKBELEG,103600,0000003082,2000000187,batch_00
20180221,EINKBELEG,113300,0000003083,2000000187,user_028
20180221,EINKBELEG,113300,0000003084,2000000187,user_028
20180221,EINKBELEG,113300,0000003085,2000000187,user_028
20180221,EINKBELEG,113300,0000003086,2000000187,batch_00
20180221,EINKBELEG,113300,0000003087,2000000187,batch_00
20180221,EINKBELEG,113300,0000003088,2000000187,batch_00
20180221,EINKBELEG,113300,0000003089,2000000187,user_000
20180221,EINKBELEG,123300,0000003090,2000000188,batch_00
20180221,EINKBELEG,133400,0000003091,2000000188,batch_00
20180221,EINKBELEG,133400,0000003092,2000000188,batch_00
20180221,EINKBELEG,133400,0000003093,2000000188,batch_00
20180221,EINKBELEG,133500,0000003094,2000000188,batch_00
20180221,EINKBELEG,133500,0000003095,2000000188,batch_00
20180221,EINKBELEG,133500,0000003096,2000000188,user_000
20180221,EINKBELEG,133500,0000003097,2000000188,batch_00
20190117,EINKBELEG,110100,0000003098,2000000188,user_003
20190117,EINKBELEG,110100,0000003099,2000000188,user_003
20180221,EINKBELEG,151700,0000003100,2000000189,batch_00
20180221,EINKBELEG,161700,0000003101,2000000189,batch_00
20180221,EINKBELEG,161700,0000003102,2000000189,batch_00
20180221,EINKBELEG,161700,0000003103,2000000189,batch_00
20180221,EINKBELEG,161700,0000003104,2000000189,batch_00
20180221,EINKBELEG,161700,0000003105,2000000189,batch_00
20180221,EINKBELEG,162100,0000003106,2000000189,batch_00
20180221,EINKBELEG,162100,0000003107,2000000189,user_000
20180221,EINKBELEG,151700,0000003108,2000000190,batch_00
20180221,EINKBELEG,161700,0000003109,2000000190,batch_00
20180221,EINKBELEG,161700,0000003110,2000000190,batch_00
20180221,EINKBELEG,161700,0000003111,2000000190,batch_00
20180221,EINKBELEG,161700,0000003112,2000000190,batch_00
20180221,EINKBELEG,161700,0000003113,2000000190,batch_00
20180221,EINKBELEG,162100,0000003114,2000000190,batch_00
20180221,EINKBELEG,162100,0000003115,2000000190,user_000
20180221,EINKBELEG,161800,0000003116,2000000191,batch_00
20180221,EINKBELEG,171800,0000003117,2000000191,batch_00
20180221,EINKBELEG,171800,0000003118,2000000191,batch_00
20180221,EINKBELEG,171800,0000003119,2000000191,batch_00
20180221,EINKBELEG,171800,0000003120,2000000191,batch_00
20180221,EINKBELEG,171800,0000003121,2000000191,batch_00
20180221,EINKBELEG,171800,0000003122,2000000191,batch_00
20180221,EINKBELEG,171800,0000003123,2000000191,user_000
20190117,EINKBELEG,110100,0000003124,2000000191,user_003
20190117,EINKBELEG,110200,0000003125,2000000191,user_003
20180222,EINKBELEG,075000,0000003126,2000000192,batch_00
20180222,EINKBELEG,085000,0000003127,2000000192,batch_00
20180222,EINKBELEG,085000,0000003128,2000000192,batch_00
20180222,EINKBELEG,085000,0000003129,2000000192,batch_00
20180222,EINKBELEG,085000,0000003130,2000000192,batch_00
20180222,EINKBELEG,085000,0000003131,2000000192,batch_00
20180222,EINKBELEG,085400,0000003132,2000000192,batch_00
20180222,EINKBELEG,085400,0000003133,2000000192,user_000
20180223,EINKBELEG,083000,0000003134,2000000193,batch_00
20180223,EINKBELEG,093000,0000003135,2000000193,batch_00
20180223,EINKBELEG,093000,0000003136,2000000193,batch_00
20180223,EINKBELEG,093000,0000003137,2000000193,batch_00
20180223,EINKBELEG,093000,0000003138,2000000193,batch_00
20180223,EINKBELEG,093000,0000003139,2000000193,batch_00
20180223,EINKBELEG,093000,0000003140,2000000193,batch_00
20180223,EINKBELEG,093000,0000003141,2000000193,user_000
20180223,EINKBELEG,225900,0000003142,2000000193,NONE
20181105,EINKBELEG,120100,0000003143,2000000193,user_004
20181109,EINKBELEG,225900,0000003144,2000000193,NONE
20181112,EINKBELEG,084700,0000003145,2000000193,user_015
20190117,EINKBELEG,110200,0000003146,2000000193,user_003
20180223,EINKBELEG,110700,0000003147,2000000194,batch_00
20180223,EINKBELEG,120700,0000003148,2000000194,batch_00
20180223,EINKBELEG,120700,0000003149,2000000194,batch_00
20180223,EINKBELEG,120700,0000003150,2000000194,batch_00
20180223,EINKBELEG,120700,0000003151,2000000194,batch_00
20180223,EINKBELEG,120700,0000003152,2000000194,batch_00
20180223,EINKBELEG,120700,0000003153,2000000194,batch_00
20180223,EINKBELEG,120700,0000003154,2000000194,user_000
20180223,EINKBELEG,111000,0000003155,2000000195,batch_00
20180223,EINKBELEG,121000,0000003156,2000000195,batch_00
20180223,EINKBELEG,121000,0000003157,2000000195,batch_00
20180223,EINKBELEG,121000,0000003158,2000000195,batch_00
20180223,EINKBELEG,121000,0000003159,2000000195,batch_00
20180223,EINKBELEG,121000,0000003160,2000000195,user_000
20180223,EINKBELEG,121000,0000003161,2000000195,batch_00
20180223,EINKBELEG,121000,0000003162,2000000195,batch_00
20180223,EINKBELEG,123500,0000003163,2000000196,batch_00
20180223,EINKBELEG,133500,0000003164,2000000196,batch_00
20180223,EINKBELEG,133500,0000003165,2000000196,batch_00
20180223,EINKBELEG,133500,0000003166,2000000196,batch_00
20180223,EINKBELEG,133500,0000003167,2000000196,batch_00
20180223,EINKBELEG,133500,0000003168,2000000196,batch_00
